object_id,timestamp,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z
41929,2025-02-28 17:34:26.412583+00:00,-105027.11611259899,12250.025576096157,726.1259185013906,-1.3051203771613489,-1.3088333240663403,0.3042305631249385
41929,2025-02-28 17:35:26.412583+00:00,-105105.41349711605,12171.381066435573,744.3941454545002,-1.3029962626349698,-1.309079868917821,0.3042157318687322
41929,2025-02-28 17:36:26.412583+00:00,-105183.58343812321,12092.721835832914,762.6614786541426,-1.3008747091518442,-1.3093243443695073,0.3042005608210898
41929,2025-02-28 17:37:26.412583+00:00,-105261.62608924248,12014.048008357498,780.927897735501,-1.2987557114662711,-1.3095667579278039,0.30418505133718987
41929,2025-02-28 17:38:26.412583+00:00,-105339.54160378152,11935.35970762793,799.1933824150931,-1.2966392643445153,-1.3098071170650234,0.30416920476569426
41929,2025-02-28 17:39:26.412583+00:00,-105417.33013473431,11856.657056815502,817.4579124900889,-1.2945253625648152,-1.3100454292195565,0.3041530224487822
41929,2025-02-28 17:40:26.412583+00:00,-105494.99183478161,11777.94017864613,835.7214678380243,-1.2924140009173655,-1.3102817017960464,0.3041365057221858
41929,2025-02-28 17:41:26.412583+00:00,-105572.52685629224,11699.209195401343,853.9840284165502,-1.2903051742042848,-1.3105159421655839,0.30411965591522744
41929,2025-02-28 17:42:26.412583+00:00,-105649.93535132313,11620.464228921532,872.245574262765,-1.2881988772396202,-1.3107481576658673,0.30410247435085264
41929,2025-02-28 17:43:26.412583+00:00,-105727.21747162056,11541.705400607214,890.5060854931282,-1.286095104849316,-1.3109783556013845,0.3040849623456668
41929,2025-02-28 17:44:26.412583+00:00,-105804.3733686204,11462.93283142133,908.76554230284,-1.2839938518712077,-1.3112065432435893,0.3040671212099686
41929,2025-02-28 17:45:26.412583+00:00,-105881.40319344969,11384.146641890673,927.023924965698,-1.28189511315499,-1.3114327278310765,0.3040489522477859
41929,2025-02-28 17:46:26.412583+00:00,-105958.30709692596,11305.346952109125,945.2812138334243,-1.2797988835622285,-1.3116569165697431,0.30403045675690865
41929,2025-02-28 17:47:26.412583+00:00,-106035.08522955941,11226.533881737629,963.5373893356808,-1.2777051579663041,-1.3118791166329813,0.304011636028925
41929,2025-02-28 17:48:26.412583+00:00,-106111.7377415524,11147.70755000874,981.7924319792078,-1.275613931252441,-1.3120993351618202,0.30399249134925216
41929,2025-02-28 17:49:26.412583+00:00,-106188.26478280112,11068.868075725903,1000.0463223479472,-1.273525198317646,-1.312317579265123,0.30397302399717313
41929,2025-02-28 17:50:26.412583+00:00,-106264.66650289588,10990.01557726673,1018.2990411024293,-1.2714389540707123,-1.312533856019743,0.3039532352458692
41929,2025-02-28 17:51:26.412583+00:00,-106340.94305112139,10911.150172585541,1036.5505689792833,-1.269355193432216,-1.3127481724706853,0.30393312636245207
41929,2025-02-28 17:52:26.412583+00:00,-106417.09457645814,10832.271979213936,1054.8008867911715,-1.267273911334473,-1.3129605356312846,0.30391269860799863
41929,2025-02-28 17:53:26.412583+00:00,-106493.12122758328,10753.381114262982,1073.0499754262603,-1.2651951027215218,-1.313170952483367,0.3038919532375825
41929,2025-02-28 17:54:26.412583+00:00,-106569.02315286995,10674.477694426056,1091.2978158477945,-1.2631187625491371,-1.3133794299774122,0.3038708915003081
41929,2025-02-28 17:55:26.412583+00:00,-106644.80050038983,10595.561835979723,1109.5443890938914,-1.2610448857847751,-1.3135859750327152,0.3038495146393413
41929,2025-02-28 17:56:26.412583+00:00,-106720.4534179124,10516.63365478576,1127.7896762771397,-1.2589734674075743,-1.3137905945375599,0.30382782389194374
41929,2025-02-28 17:57:26.412583+00:00,-106795.98205290659,10437.693266293554,1146.0336585841715,-1.2569045024083334,-1.3139932953493632,0.3038058204895028
41929,2025-02-28 17:58:26.412583+00:00,-106871.3865525405,10358.740785541271,1164.2763172753544,-1.2548379857894967,-1.3141940842948554,0.3037835056575654
41929,2025-02-28 17:59:26.412583+00:00,-106946.6670636834,10279.776327157939,1182.5176336845675,-1.2527739125651207,-1.3143929681702238,0.3037608806158684
41929,2025-02-28 18:00:26.412583+00:00,-107021.82373290508,10200.800005365809,1200.757589218593,-1.2507122777608835,-1.3145899537412766,0.30373794657837067
41929,2025-02-28 18:01:26.412583+00:00,-107096.85670647734,10121.811933981056,1218.9961653570015,-1.2486530764140351,-1.3147850477436098,0.30371470475328427
41929,2025-02-28 18:02:26.412583+00:00,-107171.76613037453,10042.812226416963,1237.2333436516485,-1.246596303573406,-1.314978256882748,0.3036911563431053
41929,2025-02-28 18:03:26.412583+00:00,-107246.55215027447,9963.800995684063,1255.46910572657,-1.2445419542993563,-1.315169587834314,0.30366730254464525
41929,2025-02-28 18:04:26.412583+00:00,-107321.21491155833,9884.77835439393,1273.7034332772507,-1.2424900236637992,-1.315359047244173,0.30364314454906133
41929,2025-02-28 18:05:26.412583+00:00,-107395.75455931251,9805.744414758821,1291.9363080707078,-1.2404405067501352,-1.3155466417285986,0.3036186835418869
41929,2025-02-28 18:06:26.412583+00:00,-107470.17123832807,9726.699288595584,1310.1677119448022,-1.2383933986532767,-1.315732377874412,0.30359392070306246
41929,2025-02-28 18:07:26.412583+00:00,-107544.4650931025,9647.643087325636,1328.3976268081678,-1.2363486944795954,-1.315916262239149,0.30356885720696547
00674,2025-02-28 17:08:26.412583+00:00,116642.74203288484,-34369.840108375516,-99433.40036923546,0.22485518340096045,1.0682974723034675,-0.6508569175216706
00674,2025-02-28 17:09:26.412583+00:00,116656.23526871334,-34305.672483911345,-99472.49064502722,0.22413579208362655,1.0685091127736508,-0.6502425950393522
00674,2025-02-28 17:10:26.412583+00:00,116669.68535404844,-34241.49218638278,-99511.54401629098,0.2234166028963616,1.068720273244912,-0.649628274485072
00674,2025-02-28 17:11:26.412583+00:00,116683.09230103422,-34177.29924459749,-99550.56048314057,0.2226976156933688,1.0689309540931655,-0.6490139558703023
00674,2025-02-28 17:12:26.412583+00:00,116696.45612180617,-34113.09368734036,-99589.54004569062,0.22197883032893595,1.0691411556936203,-0.6483996392063104
00674,2025-02-28 17:13:26.412583+00:00,116709.77682849091,-34048.8755433739,-99628.48270405649,0.2212602466574339,1.069350878420782,-0.6477853245041596
00674,2025-02-28 17:14:26.412583+00:00,116723.05443320631,-33984.644841438094,-99667.388458354,0.2205418645333207,1.0695601226484521,-0.6471710117747114
00674,2025-02-28 17:15:26.412583+00:00,116736.28894806179,-33920.40161025062,-99706.25730870002,0.21982368381113662,1.0697688887497285,-0.6465567010286217
00674,2025-02-28 17:16:26.412583+00:00,116749.48038515761,-33856.14587850647,-99745.08925521179,0.2191057043455069,1.0699771770970103,-0.645942392276346
00674,2025-02-28 17:17:26.412583+00:00,116762.62875658552,-33791.87767487869,-99783.88429800712,0.21838792599114296,1.0701849880619954,-0.6453280855281386
00674,2025-02-28 17:18:26.412583+00:00,116775.73407442858,-33727.59702801745,-99822.64243720494,0.2176703486028373,1.0703923220156832,-0.6447137807940486
00674,2025-02-28 17:19:26.412583+00:00,116788.796350761,-33663.303966551226,-99861.36367292418,0.2169529720354727,1.070599179328374,-0.6440994780839296
00674,2025-02-28 17:20:26.412583+00:00,116801.81559764838,-33598.99851908587,-99900.04800528483,0.21623579614401178,1.0708055603696727,-0.6434851774074307
00674,2025-02-28 17:21:26.412583+00:00,116814.79182714755,-33534.680714205315,-99938.69543440724,0.21551882078350668,1.0710114655084872,-0.6428708787740051
00674,2025-02-28 17:22:26.412583+00:00,116827.7250513067,-33470.35058047095,-99977.30596041252,0.21480204580909035,1.0712168951130328,-0.642256582192902
00674,2025-02-28 17:23:26.412583+00:00,116840.61528216531,-33406.0081464227,-100015.87958342224,0.2140854710759862,1.0714218495508272,-0.6416422876731779
00674,2025-02-28 17:24:26.412583+00:00,116853.46253175405,-33341.65344057761,-100054.41630355865,0.21336909643949697,1.0716263291887012,-0.641027995223685
00674,2025-02-28 17:25:26.412583+00:00,116866.26681209503,-33277.286491431645,-100092.91612094431,0.21265292175501796,1.071830334392788,-0.6404137048530842
00674,2025-02-28 17:26:26.412583+00:00,116879.02813520165,-33212.90732745788,-100131.37903570257,0.2119369468780241,1.0720338655285355,-0.6397994165698353
00674,2025-02-28 17:27:26.412583+00:00,116891.74651307854,-33148.515977108065,-100169.80504795717,0.21122117166407914,1.0722369229606987,-0.6391851303822024
00674,2025-02-28 17:28:26.412583+00:00,116904.42195772189,-33084.11246881166,-100208.19415783249,0.2105055959688307,1.072439507053347,-0.638570846298253
00674,2025-02-28 17:29:26.412583+00:00,116917.05448111889,-33019.69683097668,-100246.54636545327,0.2097902196480153,1.0726416181698604,-0.6379565643258618
00674,2025-02-28 17:30:26.412583+00:00,116929.64409524828,-32955.26909198906,-100284.86167094472,0.2090750425574539,1.0728432566729331,-0.6373422844727069
00674,2025-02-28 17:31:26.412583+00:00,116942.19081208018,-32890.82928021268,-100323.1400744329,0.20836006455304984,1.0730444229245755,-0.6367280067462688
00674,2025-02-28 17:32:26.412583+00:00,116954.69464357586,-32826.37742399044,-100361.38157604373,0.2076452854908005,1.0732451172861128,-0.6361137311538415
00674,2025-02-28 17:33:26.412583+00:00,116967.15560168812,-32761.91355164288,-100399.58617590411,0.206930705226783,1.0734453401181867,-0.6354994577025191
00674,2025-02-28 17:34:26.412583+00:00,116979.57369836107,-32697.43769146922,-100437.75387414113,0.20621632361716413,1.0736450917807576,-0.6348851863992062
00674,2025-02-28 17:35:26.412583+00:00,116991.94894553014,-32632.94987174671,-100475.88467088244,0.20550214051819415,1.0738443726331062,-0.6342709172506124
00674,2025-02-28 17:36:26.412583+00:00,117004.28135512215,-32568.450120731653,-100513.97856625599,0.2047881557862151,1.074043183033829,-0.6336566502632591
00674,2025-02-28 17:37:26.412583+00:00,117016.57093905527,-32503.938466658266,-100552.03556039017,0.2040743692776501,1.0742415233408493,-0.6330423854434737
00674,2025-02-28 17:38:26.412583+00:00,117028.8177092391,-32439.414937739453,-100590.0556534139,0.20336078084901218,1.0744393939114085,-0.6324281227973934
00674,2025-02-28 17:39:26.412583+00:00,117041.02167757462,-32374.87956216689,-100628.03884545628,0.2026473903569015,1.0746367951020717,-0.6318138623309661
00674,2025-02-28 17:40:26.412583+00:00,117053.1828559541,-32310.33236811053,-100665.9851366469,0.20193419765800447,1.0748337272687296,-0.6311996040499493
00674,2025-02-28 17:41:26.412583+00:00,117065.30125626131,-32245.773383719064,-100703.89452711576,0.20122120260909282,1.075030190766597,-0.6305853479599097
00674,2025-02-28 17:42:26.412583+00:00,117077.3768903715,-32181.202637119655,-100741.76701699325,0.200508405067026,1.0752261859502161,-0.6299710940662263
00674,2025-02-28 17:43:26.412583+00:00,117089.40977015103,-32116.620156418823,-100779.60260640986,0.19979580488875473,1.0754217131734543,-0.6293568423740924
00674,2025-02-28 17:44:26.412583+00:00,117101.39990745793,-32052.025969701095,-100817.40129549663,0.1990834019313118,1.07561677278951,-0.6287425928885092
00674,2025-02-28 17:45:26.412583+00:00,117113.3473141415,-31987.42010503032,-100855.16308438484,0.19837119605182063,1.0758113651509076,-0.6281283456142945
00674,2025-02-28 17:46:26.412583+00:00,117125.2520020426,-31922.80259044888,-100892.88797320609,0.19765918710749053,1.0760054906095045,-0.6275141005560767
00674,2025-02-28 17:47:26.412583+00:00,117137.11398299341,-31858.173453978095,-100930.5759620924,0.1969473749556183,1.076199149516489,-0.6268998577182974
00674,2025-02-28 17:48:26.412583+00:00,117148.9332688175,-31793.532723618264,-100968.22705117577,0.19623575945359018,1.0763923422223813,-0.6262856171052164
00674,2025-02-28 17:49:26.412583+00:00,117160.70987133007,-31728.88042734861,-101005.8412405889,0.19552434045887726,1.0765850690770342,-0.6256713787209028
00674,2025-02-28 17:50:26.412583+00:00,117172.4438023375,-31664.21659312754,-101043.41853046425,0.19481311782904373,1.076777330429636,-0.6250571425692473
00674,2025-02-28 17:51:26.412583+00:00,117184.13507363776,-31599.54124889189,-101080.95892093502,0.194102091421733,1.0769691266287105,-0.6244429086539492
00674,2025-02-28 17:52:26.412583+00:00,117195.78369702026,-31534.85442255863,-101118.46241213422,0.1933912610946878,1.077160458022116,-0.6238286769785313
00674,2025-02-28 17:53:26.412583+00:00,117207.38968426593,-31470.156142022654,-101155.92900419557,0.1926806267057276,1.0773513249570503,-0.6232144475463257
00674,2025-02-28 17:54:26.412583+00:00,117218.95304714698,-31405.446435158803,-101193.35869725257,0.1919701881127677,1.077541727780049,-0.6226002203604872
00674,2025-02-28 17:55:26.412583+00:00,117230.4737974273,-31340.725329820794,-101230.75149143914,0.19125994517380857,1.077731666836987,-0.6219859954239859
00674,2025-02-28 17:56:26.412583+00:00,117241.95194686204,-31275.99285384172,-101268.10738688934,0.1905498977469394,1.0779211424730786,-0.6213717727396106
00674,2025-02-28 17:57:26.412583+00:00,117253.38750719804,-31211.249035033987,-101305.42638373747,0.18984004569033908,1.07811015503288,-0.6207575523099693
00674,2025-02-28 17:58:26.412583+00:00,117264.78049017345,-31146.493901189093,-101342.70848211799,0.1891303888622733,1.0782987048602908,-0.6201433341374872
00674,2025-02-28 17:59:26.412583+00:00,117276.13090751795,-31081.72748007803,-101379.95368216548,0.18842092712109673,1.0784867922985524,-0.6195291182244108
00674,2025-02-28 18:00:26.412583+00:00,117287.43877095278,-31016.9497994513,-101417.16198401466,0.18771166032525402,1.0786744176902514,-0.6189149045728071
00674,2025-02-28 18:01:26.412583+00:00,117298.70409219064,-30952.160887038393,-101454.3333878006,0.18700258833327468,1.07886158137732,-0.6183006931845597
00674,2025-02-28 18:02:26.412583+00:00,117309.92688293573,-30887.360770548858,-101491.46789365816,0.1862937110037825,1.0790482837010353,-0.6176864840613787
00674,2025-02-28 18:03:26.412583+00:00,117321.10715488374,-30822.549477671513,-101528.56550172255,0.1855850281954875,1.0792345250020217,-0.6170722772047941
00674,2025-02-28 18:04:26.412583+00:00,117332.24491972181,-30757.727036074695,-101565.62621212902,0.18487653976718896,1.0794203056202538,-0.6164580726161553
00674,2025-02-28 18:05:26.412583+00:00,117343.34018912888,-30692.893473405948,-101602.65002501309,0.1841682455777711,1.0796056258950542,-0.615843870296634
00674,2025-02-28 18:06:26.412583+00:00,117354.39297477502,-30628.04881729338,-101639.63694051001,0.18346014548621617,1.0797904861650944,-0.6152296702472305
00674,2025-02-28 18:07:26.412583+00:00,117365.40328832205,-30563.193095343886,-101676.58695875542,0.18275223935158766,1.0799748867683991,-0.614615472468762
674,2025-02-28 17:08:26.412583+00:00,116642.74203288484,-34369.840108375516,-99433.40036923546,0.22485518340096045,1.0682974723034675,-0.6508569175216706
674,2025-02-28 17:09:26.412583+00:00,116656.23526871334,-34305.672483911345,-99472.49064502722,0.22413579208362655,1.0685091127736508,-0.6502425950393522
674,2025-02-28 17:10:26.412583+00:00,116669.68535404844,-34241.49218638278,-99511.54401629098,0.2234166028963616,1.068720273244912,-0.649628274485072
674,2025-02-28 17:11:26.412583+00:00,116683.09230103422,-34177.29924459749,-99550.56048314057,0.2226976156933688,1.0689309540931655,-0.6490139558703023
674,2025-02-28 17:12:26.412583+00:00,116696.45612180617,-34113.09368734036,-99589.54004569062,0.22197883032893595,1.0691411556936203,-0.6483996392063104
674,2025-02-28 17:13:26.412583+00:00,116709.77682849091,-34048.8755433739,-99628.48270405649,0.2212602466574339,1.069350878420782,-0.6477853245041596
674,2025-02-28 17:14:26.412583+00:00,116723.05443320631,-33984.644841438094,-99667.388458354,0.2205418645333207,1.0695601226484521,-0.6471710117747114
674,2025-02-28 17:15:26.412583+00:00,116736.28894806179,-33920.40161025062,-99706.25730870002,0.21982368381113662,1.0697688887497285,-0.6465567010286217
674,2025-02-28 17:16:26.412583+00:00,116749.48038515761,-33856.14587850647,-99745.08925521179,0.2191057043455069,1.0699771770970103,-0.645942392276346
674,2025-02-28 17:17:26.412583+00:00,116762.62875658552,-33791.87767487869,-99783.88429800712,0.21838792599114296,1.0701849880619954,-0.6453280855281386
674,2025-02-28 17:18:26.412583+00:00,116775.73407442858,-33727.59702801745,-99822.64243720494,0.2176703486028373,1.0703923220156832,-0.6447137807940486
674,2025-02-28 17:19:26.412583+00:00,116788.796350761,-33663.303966551226,-99861.36367292418,0.2169529720354727,1.070599179328374,-0.6440994780839296
674,2025-02-28 17:20:26.412583+00:00,116801.81559764838,-33598.99851908587,-99900.04800528483,0.21623579614401178,1.0708055603696727,-0.6434851774074307
674,2025-02-28 17:21:26.412583+00:00,116814.79182714755,-33534.680714205315,-99938.69543440724,0.21551882078350668,1.0710114655084872,-0.6428708787740051
674,2025-02-28 17:22:26.412583+00:00,116827.7250513067,-33470.35058047095,-99977.30596041252,0.21480204580909035,1.0712168951130328,-0.642256582192902
674,2025-02-28 17:23:26.412583+00:00,116840.61528216531,-33406.0081464227,-100015.87958342224,0.2140854710759862,1.0714218495508272,-0.6416422876731779
674,2025-02-28 17:24:26.412583+00:00,116853.46253175405,-33341.65344057761,-100054.41630355865,0.21336909643949697,1.0716263291887012,-0.641027995223685
674,2025-02-28 17:25:26.412583+00:00,116866.26681209503,-33277.286491431645,-100092.91612094431,0.21265292175501796,1.071830334392788,-0.6404137048530842
674,2025-02-28 17:26:26.412583+00:00,116879.02813520165,-33212.90732745788,-100131.37903570257,0.2119369468780241,1.0720338655285355,-0.6397994165698353
674,2025-02-28 17:27:26.412583+00:00,116891.74651307854,-33148.515977108065,-100169.80504795717,0.21122117166407914,1.0722369229606987,-0.6391851303822024
674,2025-02-28 17:28:26.412583+00:00,116904.42195772189,-33084.11246881166,-100208.19415783249,0.2105055959688307,1.072439507053347,-0.638570846298253
674,2025-02-28 17:29:26.412583+00:00,116917.05448111889,-33019.69683097668,-100246.54636545327,0.2097902196480153,1.0726416181698604,-0.6379565643258618
674,2025-02-28 17:30:26.412583+00:00,116929.64409524828,-32955.26909198906,-100284.86167094472,0.2090750425574539,1.0728432566729331,-0.6373422844727069
674,2025-02-28 17:31:26.412583+00:00,116942.19081208018,-32890.82928021268,-100323.1400744329,0.20836006455304984,1.0730444229245755,-0.6367280067462688
674,2025-02-28 17:32:26.412583+00:00,116954.69464357586,-32826.37742399044,-100361.38157604373,0.2076452854908005,1.0732451172861128,-0.6361137311538415
674,2025-02-28 17:33:26.412583+00:00,116967.15560168812,-32761.91355164288,-100399.58617590411,0.206930705226783,1.0734453401181867,-0.6354994577025191
674,2025-02-28 17:34:26.412583+00:00,116979.57369836107,-32697.43769146922,-100437.75387414113,0.20621632361716413,1.0736450917807576,-0.6348851863992062
674,2025-02-28 17:35:26.412583+00:00,116991.94894553014,-32632.94987174671,-100475.88467088244,0.20550214051819415,1.0738443726331062,-0.6342709172506124
674,2025-02-28 17:36:26.412583+00:00,117004.28135512215,-32568.450120731653,-100513.97856625599,0.2047881557862151,1.074043183033829,-0.6336566502632591
674,2025-02-28 17:37:26.412583+00:00,117016.57093905527,-32503.938466658266,-100552.03556039017,0.2040743692776501,1.0742415233408493,-0.6330423854434737
674,2025-02-28 17:38:26.412583+00:00,117028.8177092391,-32439.414937739453,-100590.0556534139,0.20336078084901218,1.0744393939114085,-0.6324281227973934
674,2025-02-28 17:39:26.412583+00:00,117041.02167757462,-32374.87956216689,-100628.03884545628,0.2026473903569015,1.0746367951020717,-0.6318138623309661
674,2025-02-28 17:40:26.412583+00:00,117053.1828559541,-32310.33236811053,-100665.9851366469,0.20193419765800447,1.0748337272687296,-0.6311996040499493
674,2025-02-28 17:41:26.412583+00:00,117065.30125626131,-32245.773383719064,-100703.89452711576,0.20122120260909282,1.075030190766597,-0.6305853479599097
674,2025-02-28 17:42:26.412583+00:00,117077.3768903715,-32181.202637119655,-100741.76701699325,0.200508405067026,1.0752261859502161,-0.6299710940662263
674,2025-02-28 17:43:26.412583+00:00,117089.40977015103,-32116.620156418823,-100779.60260640986,0.19979580488875473,1.0754217131734543,-0.6293568423740924
674,2025-02-28 17:44:26.412583+00:00,117101.39990745793,-32052.025969701095,-100817.40129549663,0.1990834019313118,1.07561677278951,-0.6287425928885092
674,2025-02-28 17:45:26.412583+00:00,117113.3473141415,-31987.42010503032,-100855.16308438484,0.19837119605182063,1.0758113651509076,-0.6281283456142945
674,2025-02-28 17:46:26.412583+00:00,117125.2520020426,-31922.80259044888,-100892.88797320609,0.19765918710749053,1.0760054906095045,-0.6275141005560767
674,2025-02-28 17:47:26.412583+00:00,117137.11398299341,-31858.173453978095,-100930.5759620924,0.1969473749556183,1.076199149516489,-0.6268998577182974
674,2025-02-28 17:48:26.412583+00:00,117148.9332688175,-31793.532723618264,-100968.22705117577,0.19623575945359018,1.0763923422223813,-0.6262856171052164
674,2025-02-28 17:49:26.412583+00:00,117160.70987133007,-31728.88042734861,-101005.8412405889,0.19552434045887726,1.0765850690770342,-0.6256713787209028
674,2025-02-28 17:50:26.412583+00:00,117172.4438023375,-31664.21659312754,-101043.41853046425,0.19481311782904373,1.076777330429636,-0.6250571425692473
674,2025-02-28 17:51:26.412583+00:00,117184.13507363776,-31599.54124889189,-101080.95892093502,0.194102091421733,1.0769691266287105,-0.6244429086539492
674,2025-02-28 17:52:26.412583+00:00,117195.78369702026,-31534.85442255863,-101118.46241213422,0.1933912610946878,1.077160458022116,-0.6238286769785313
674,2025-02-28 17:53:26.412583+00:00,117207.38968426593,-31470.156142022654,-101155.92900419557,0.1926806267057276,1.0773513249570503,-0.6232144475463257
674,2025-02-28 17:54:26.412583+00:00,117218.95304714698,-31405.446435158803,-101193.35869725257,0.1919701881127677,1.077541727780049,-0.6226002203604872
674,2025-02-28 17:55:26.412583+00:00,117230.4737974273,-31340.725329820794,-101230.75149143914,0.19125994517380857,1.077731666836987,-0.6219859954239859
674,2025-02-28 17:56:26.412583+00:00,117241.95194686204,-31275.99285384172,-101268.10738688934,0.1905498977469394,1.0779211424730786,-0.6213717727396106
674,2025-02-28 17:57:26.412583+00:00,117253.38750719804,-31211.249035033987,-101305.42638373747,0.18984004569033908,1.07811015503288,-0.6207575523099693
674,2025-02-28 17:58:26.412583+00:00,117264.78049017345,-31146.493901189093,-101342.70848211799,0.1891303888622733,1.0782987048602908,-0.6201433341374872
674,2025-02-28 17:59:26.412583+00:00,117276.13090751795,-31081.72748007803,-101379.95368216548,0.18842092712109673,1.0784867922985524,-0.6195291182244108
674,2025-02-28 18:00:26.412583+00:00,117287.43877095278,-31016.9497994513,-101417.16198401466,0.18771166032525402,1.0786744176902514,-0.6189149045728071
674,2025-02-28 18:01:26.412583+00:00,117298.70409219064,-30952.160887038393,-101454.3333878006,0.18700258833327468,1.07886158137732,-0.6183006931845597
674,2025-02-28 18:02:26.412583+00:00,117309.92688293573,-30887.360770548858,-101491.46789365816,0.1862937110037825,1.0790482837010353,-0.6176864840613787
674,2025-02-28 18:03:26.412583+00:00,117321.10715488374,-30822.549477671513,-101528.56550172255,0.1855850281954875,1.0792345250020217,-0.6170722772047941
674,2025-02-28 18:04:26.412583+00:00,117332.24491972181,-30757.727036074695,-101565.62621212902,0.18487653976718896,1.0794203056202538,-0.6164580726161553
674,2025-02-28 18:05:26.412583+00:00,117343.34018912888,-30692.893473405948,-101602.65002501309,0.1841682455777711,1.0796056258950542,-0.615843870296634
674,2025-02-28 18:06:26.412583+00:00,117354.39297477502,-30628.04881729338,-101639.63694051001,0.18346014548621617,1.0797904861650944,-0.6152296702472305
674,2025-02-28 18:07:26.412583+00:00,117365.40328832205,-30563.193095343886,-101676.58695875542,0.18275223935158766,1.0799748867683991,-0.614615472468762
00674,2025-02-28 17:08:26.412583+00:00,116644.13760453506,-34361.55619200742,-99438.66250036327,0.22481210017462294,1.068293936803643,-0.6508068406433531
00674,2025-02-28 17:09:26.412583+00:00,116657.62825813076,-34297.3887803341,-99477.74977173396,0.2240927354017909,1.068505515739645,-0.6501925156298621
00674,2025-02-28 17:10:26.412583+00:00,116671.07576282718,-34233.20869929224,-99516.80013842431,0.223373572773563,1.0687166147202487,-0.6495781925800366
00674,2025-02-28 17:11:26.412583+00:00,116684.4801307693,-34169.0159776867,-99555.81360055036,0.22265461214410895,1.0689272341213474,-0.6489638715053037
00674,2025-02-28 17:12:26.412583+00:00,116697.84137409356,-34104.81064429991,-99594.79015822885,0.22193585336768423,1.0691373743181303,-0.6483495524168877
00674,2025-02-28 17:13:26.412583+00:00,116711.15950492742,-34040.59272789173,-99633.72981157732,0.2212172962986271,1.069347035685081,-0.6477352353258093
00674,2025-02-28 17:14:26.412583+00:00,116724.43453538962,-33976.36225719966,-99672.63256071365,0.22049894079136256,1.0695562185959788,-0.647120920242886
00674,2025-02-28 17:15:26.412583+00:00,116737.66647759033,-33912.11926093843,-99711.49840575695,0.21978078670039627,1.0697649234239033,-0.6465066071787284
00674,2025-02-28 17:16:26.412583+00:00,116750.85534363084,-33847.86376780068,-99750.32734682647,0.2190628338803217,1.0699731505412309,-0.6458922961437502
00674,2025-02-28 17:17:26.412583+00:00,116764.00114560364,-33783.59580645669,-99789.11938404225,0.21834508218581677,1.0701809003196385,-0.6452779871481611
00674,2025-02-28 17:18:26.412583+00:00,116777.10389559275,-33719.315405554196,-99827.87451752524,0.21762753147164285,1.0703881731301053,-0.6446636802019687
00674,2025-02-28 17:19:26.412583+00:00,116790.1636056732,-33655.02259371897,-99866.5927473966,0.2169101815926485,1.0705949693429098,-0.6440493753149821
00674,2025-02-28 17:20:26.412583+00:00,116803.18028791138,-33590.717399554334,-99905.27407377832,0.21619303240376558,1.0708012893276362,-0.6434350724968083
00674,2025-02-28 17:21:26.412583+00:00,116816.15395436512,-33526.3998516417,-99943.91849679298,0.2154760837600131,1.0710071334531714,-0.6428207717568569
00674,2025-02-28 17:22:26.412583+00:00,116829.08461708335,-33462.069978539854,-99982.52601656364,0.21475933551649237,1.071212502087709,-0.6422064731043357
00674,2025-02-28 17:23:26.412583+00:00,116841.97228810638,-33397.727808785494,-100021.09663321431,0.21404278752838862,1.0714173955987496,-0.6415921765482526
00674,2025-02-28 17:24:26.412583+00:00,116854.81697946579,-33333.373370894195,-100059.63034686886,0.21332643965098247,1.0716218143530964,-0.6409778820974253
00674,2025-02-28 17:25:26.412583+00:00,116867.61870318458,-33269.00669335831,-100098.12715765231,0.2126102917396282,1.071825758716868,-0.6403635897604658
00674,2025-02-28 17:26:26.412583+00:00,116880.37747127686,-33204.62780464874,-100136.58706569008,0.21189434364977114,1.0720292290554887,-0.6397492995457917
00674,2025-02-28 17:27:26.412583+00:00,116893.09329574824,-33140.23673321471,-100175.01007110791,0.21117859523694496,1.0722322257336918,-0.6391350114616274
00674,2025-02-28 17:28:26.412583+00:00,116905.76618859562,-33075.83350748317,-100213.39617403226,0.21046304635676488,1.0724347491155264,-0.638520725515997
00674,2025-02-28 17:29:26.412583+00:00,116918.39616180713,-33011.41815585915,-100251.74537459003,0.2097476968649327,1.0726367995643524,-0.6379064417167306
00674,2025-02-28 17:30:26.412583+00:00,116930.98322736239,-32946.990706726174,-100290.05767290865,0.20903254661723825,1.0728383774428427,-0.6372921600714644
00674,2025-02-28 17:31:26.412583+00:00,116943.52739723219,-32882.55118844596,-100328.33306911586,0.20831759546955808,1.0730394831129868,-0.6366778805876411
00674,2025-02-28 17:32:26.412583+00:00,116956.02868337881,-32818.09962935811,-100366.57156334014,0.20760284327784984,1.0732401169360892,-0.6360636032725058
00674,2025-02-28 17:33:26.412583+00:00,116968.48709775577,-32753.63605778086,-100404.77315571031,0.20688828989816258,1.073440279272771,-0.6354493281331132
00674,2025-02-28 17:34:26.412583+00:00,116980.90265230798,-32689.160502010996,-100442.93784635543,0.20617393518663252,1.073639970482971,-0.6348350551763267
00674,2025-02-28 17:35:26.412583+00:00,116993.27535897178,-32624.672990323375,-100481.0656354052,0.20545977899947918,1.0738391909259482,-0.6342207844088145
