time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z
5100.0,21737.495524177466,-36114.878807733774,-278.89333188063443,2.634191369718785,1.587067354669502,-0.03363333692617374
5130.0,21816.46776061577,-36067.181188236114,-279.90138441782915,2.630714576284582,1.592829448707203,-0.0335887615748372
5160.0,21895.335505892745,-36019.31082313499,-280.9080983395185,2.627225174696363,1.5985839273806428,-0.033544025308627316
5190.0,21974.098382019904,-35971.267941302074,-281.9134688224477,2.623723181620773,1.6043307630705512,-0.033499128340911156
5220.0,22052.756011510613,-35923.0527724365,-282.9174910497819,2.620208613785029,1.6100699281941537,-0.033454070885828587
5250.0,22131.30801737998,-35874.66554706486,-283.920160211105,2.616681487976916,1.615801395205178,-0.033408853158292305
5280.0,22209.75402314841,-35826.10649653923,-284.9214715024636,2.613141821044638,1.6215251365941046,-0.03336347537398595
5310.0,22288.093652842428,-35777.375853036356,-285.9214201263798,2.6095896298967802,1.6272411248882375,-0.03331793774936346
5340.0,22366.326530996335,-35728.47384955697,-286.92000129187005,2.6060249315022292,1.632949332651815,-0.03327224050164831
5370.0,22444.452282655104,-35679.40071992384,-287.91721021448404,2.6024477428900528,1.6386497324862317,-0.033226383848831795
5400.0,22522.470533374795,-35630.156698781524,-288.9130421163082,2.5988580811494773,1.6443422970300607,-0.03318036800967271
5430.0,22600.380909225478,-35580.74202159454,-289.9074922260044,2.59525596342975,1.6500269989592795,-0.03313419320369578
5460.0,22678.183036792405,-35531.15692464672,-290.9005557788245,2.5916414069401004,1.6557038109873448,-0.03308785965119098
5490.0,22755.876543177943,-35481.40164503993,-291.8922280166341,2.588014428949639,1.6613727058653398,-0.033041367573212334
5520.0,22833.461056003674,-35431.476420692765,-292.88250418794104,2.5843750467872666,1.6670336563821297,-0.03299471719157672
5550.0,22910.93620341146,-35381.381490339845,-293.8713795479071,2.5807232778416234,1.672686635364437,-0.032947908728863266
5580.0,22988.30161406651,-35331.11709352994,-294.8588493583892,2.5770591395609546,1.67833161567707,-0.03290094240841152
5610.0,23065.55691715739,-35280.683470625845,-295.84490888793744,2.5733826494530954,1.683968570222921,-0.03285381845432145
5640.0,23142.701742399626,-35230.08086280223,-296.82955341184254,2.569693825085321,1.689597471943231,-0.032806537091451315
5670.0,23219.73572003586,-35179.30951204534,-297.8127782121372,2.565992684084322,1.6952182938176057,-0.0327590985454175
5700.0,23296.658480839196,-35128.36966115103,-298.79457857763873,2.5622792441360596,1.7008310088642533,-0.03271150304259261
5730.0,23373.469656113753,-35077.26155372424,-299.7749498039566,2.5585535229857346,1.7064355901400343,-0.03266375081010507
5760.0,23450.168877696826,-35025.98543417769,-300.75388719351935,2.5548155384376843,1.7120320107406117,-0.03261584207583777
5790.0,23526.75577796123,-34974.54154773024,-301.73138605560536,2.551065308355269,1.7176202438006314,-0.03256777706842674
5820.0,23603.229989815714,-34922.930140406694,-302.7074417063469,2.5473028506608553,1.7232002624937477,-0.03251955601726084
5850.0,23679.591146708233,-34871.15145903563,-303.6820494687733,2.5435281833356584,1.7287720400328639,-0.03247117915247968
5880.0,23755.83888262724,-34819.20575124846,-304.65520467282624,2.5397413244196763,1.73433554967023,-0.03242264670497294
5910.0,23831.972832102216,-34767.0932654792,-305.62690265536673,2.535942292011667,1.7398907646974768,-0.032373958906379986
5940.0,23907.992630207715,-34714.814250961565,-306.597138760228,2.532131104268949,1.7454376584459221,-0.03232511598908731
5970.0,23983.897912562923,-34662.36895772947,-307.5659083382074,2.528307779407424,1.7509762042865287,-0.03227611818622882
6000.0,24059.68831533492,-34609.75763661463,-308.53320674711097,2.52447233570141,1.7565063756301489,-0.03222696573168381
6030.0,24135.363475239672,-34556.98053924605,-309.49902935176357,2.5206247914836055,1.7620281459275977,-0.03217765886007631
6060.0,24210.923029544076,-34504.03791804846,-310.46337152403606,2.516765165144971,1.7675414886698018,-0.03212819780677379
6090.0,24286.36661606766,-34450.930026241265,-311.426228642867,2.512893475134658,1.773046377387925,-0.032078582807886065
6120.0,24361.69387318388,-34397.65711783756,-312.3875960942797,2.5090097399599323,1.7785427856534661,-0.03202881410026444
6150.0,24436.904439823236,-34344.21944764208,-313.34746927142027,2.5051139781860248,1.7840306870784808,-0.031978891921499726
6180.0,24511.997955472747,-34290.61727125135,-314.30584357455297,2.501206208436153,1.7895100553155543,-0.03192881650992256
6210.0,24586.974060179895,-34236.8508450512,-315.2627144111091,2.497286449391322,1.79498086405808,-0.03187858810460085
6240.0,24661.832394553297,-34182.92042621606,-316.2180771956962,2.4933547197902883,1.8004430870403143,-0.0318282069453393
6270.0,24736.572599764437,-34128.82627270778,-317.1719273501198,2.489411038429474,1.8058966980375082,-0.031777673272678345
6300.0,24811.194317549674,-34074.568643274324,-318.12426030340947,2.485455424162855,1.8113416708660441,-0.03172698732789267
6330.0,24885.697190211573,-34020.14779744863,-319.0750714918357,2.481487895901904,1.8167779793835468,-0.03167614935299052
6360.0,24960.080860621318,-33965.563995547025,-320.02435635893994,2.4775084726154497,1.8222055974890483,-0.03162515959071192
6390.0,25034.344972219562,-33910.81749866853,-320.9721103555464,2.4735171733296455,1.8276244991230597,-0.031574018284528195
6420.0,25108.489169018903,-33855.90856869311,-321.9183289397937,2.469514017127829,1.8330346582677488,-0.03152272567864028
6450.0,25182.513095605507,-33800.83746828041,-322.8630075771543,2.4654990231504392,1.8384360489470593,-0.03147128201797759
6480.0,25256.416397139677,-33745.60446086944,-323.80614174044337,2.4614722105949904,1.843828645226757,-0.03141968754819767
6510.0,25330.198719359647,-33690.20981067572,-324.747726909866,2.4574335987158626,1.8492124212147036,-0.0313679425156836
6540.0,25403.85970858116,-33634.6537826916,-325.6877585730123,2.453383206824327,1.8545873510608282,-0.03131604716754425
6570.0,25477.39901170073,-33578.93664268387,-326.62623222489884,2.44932105428837,1.8599534089573664,-0.03126400175161204
6600.0,25550.816276196714,-33523.05865719287,-327.5631433679831,2.4452471605326336,1.8653105691389427,-0.031211806516442234
6630.0,25624.11115013076,-33467.02009353155,-328.49848751218053,2.4411615450383377,1.8706588058826676,-0.031159461711311835
6660.0,25697.283282149925,-33410.82121978372,-329.43226017489263,2.4370642273431646,1.875998093508307,-0.031106967586218226
6690.0,25770.332321488197,-33354.46230480298,-330.3644568810261,2.432955227041173,1.8813284063783835,-0.031054324391878038
6720.0,25843.257917968556,-33297.94361821118,-331.2950731630191,2.4288345637826843,1.8866497188983316,-0.031001532379725624
6750.0,25916.059722003607,-33241.26543039788,-332.2241045608489,2.424702257274252,1.8919620055165443,-0.030948591801912766
6780.0,25988.737384598568,-33184.42801251808,-333.15154662207124,2.4205583272784867,1.8972652407245918,-0.030895502911306386
6810.0,26061.290557352477,-33127.43163649124,-334.0773949018341,2.4164027936139942,1.9025593990573146,-0.030842265961487775
6840.0,26133.718892459106,-33070.27657500065,-335.00164496289085,2.4122356761553227,1.9078444550928866,-0.0307888812067519
6870.0,26206.022042710014,-33012.96310149106,-335.9242923756375,2.4080569948327923,1.9131203834530361,-0.030735348902105237
6900.0,26278.199661494804,-32955.491490168424,-336.84533271811824,2.403866769632475,1.9183871588030739,-0.030681669303265498
6930.0,26350.25140280411,-32897.86201599752,-337.7647615760612,2.399665020596027,1.9236447558521088,-0.030627842666659567
6960.0,26422.1769212304,-32840.074954701435,-338.68257454289073,2.395451767820643,1.9288931493531019,-0.030573869249422767
6990.0,26493.975871969524,-32782.13058276024,-339.59876721974524,2.391227031458969,1.9341323141029916,-0.030519749309397864
7020.0,26565.647910823565,-32724.02917740877,-340.51333521551555,2.3869908317189297,1.9393622249428886,-0.03046548310513284
7050.0,26637.192694200592,-32665.771016636812,-341.42627414683955,2.382743188863754,1.944582856758073,-0.030411070895881215
7080.0,26708.609879118376,-32607.35637918613,-342.33757963815174,2.3784841232117477,1.9497941844782571,-0.0303565129415991
7110.0,26779.899123204315,-32548.785544550457,-343.2472473216809,2.374213655136301,1.9549961830775842,-0.030301809502945354
7140.0,26851.060084698278,-32490.05879297332,-344.1552728374869,2.3699318050657254,1.9601888275748367,-0.030246960841279452
7170.0,26922.092422453803,-32431.176405446953,-345.06165183347554,2.365638593483176,1.9653720930335241,-0.030191967218660534
7200.0,26992.995795939267,-32372.138663711405,-345.9663799654141,2.361334040926585,1.970545954561972,-0.030136828897846548
7230.0,27063.769865240563,-32312.945850252283,-346.86945289696524,2.357018167988503,1.975710387313514,-0.030081546142292127
7260.0,27134.414291061727,-32253.5982483003,-347.7708662996944,2.352690995316059,1.9808653664865425,-0.03002611921614826
7290.0,27204.928734727448,-32194.09614182915,-348.6706158531029,2.3483525436108073,1.986010867324692,-0.029970548384260203
7320.0,27275.31285818379,-32134.43981555495,-349.56869724463644,2.344002833628691,1.9911468651168878,-0.029914833912166986
7350.0,27345.56632400055,-32074.629554934218,-350.46510616971534,2.3396418861798884,1.996273335197528,-0.029858976066099607
7380.0,27415.688795372716,-32014.66564616264,-351.35983833175305,2.3352697221287326,2.001390252946587,-0.029802975112979812
7410.0,27485.67993612181,-31954.54837617407,-352.2528894421736,2.330886362393624,2.0064975937897085,-0.029746831320419113
7440.0,27555.53941069798,-31894.278032638536,-353.14425522043774,2.326491827946901,2.011595333198371,-0.02969054495671712
7470.0,27625.266884180834,-31833.854903961772,-354.0339313940538,2.322086139814793,2.0166834466899357,-0.029634116290860848
7500.0,27694.8620222821,-31773.279279282724,-354.92191369861223,2.317669319077249,2.0217619098278576,-0.02957754559252268
7530.0,27764.324491346655,-31712.551448472863,-355.80819787779757,2.3132413868678783,2.0268306982217443,-0.029520833132059422
7560.0,27833.653958353596,-31651.671702135034,-356.69277968340367,2.308802364373876,2.0318897875274544,-0.029463979180511527
7590.0,27902.850090919193,-31590.64033160118,-357.5756548753693,2.304352272835845,2.0369391534472947,-0.029406984009600717
7620.0,27971.912557297175,-31529.457628931843,-358.45681922178386,2.299891133547775,2.041978771730056,-0.029349847891729734
7650.0,28040.841026381087,-31468.123886914273,-359.33626849891596,2.2954189678568895,2.0470086181711777,-0.029292571099980392
7680.0,28109.635167705776,-31406.639399060998,-360.213998491233,2.2909357971635527,2.0520286686128646,-0.02923515390811243
7710.0,28178.294651448607,-31345.00445960883,-361.09000499141695,2.286441642921191,2.0570388989441706,-0.029177596590562405
7740.0,28246.819148431772,-31283.2193635168,-361.9642838003928,2.2819365266361444,2.06203928510117,-0.029119899422441916
7770.0,28315.208330122878,-31221.284406465675,-362.83683072733805,2.2774204698676312,2.067029803067004,-0.02906206267953702
7800.0,28383.46186863751,-31159.199884855512,-363.70764158971247,2.272893494227574,2.0720104288720664,-0.02900408663830615
7830.0,28451.579436740216,-31096.966095805048,-364.5767122132735,2.268355621380541,2.0769811385940744,-0.028945971575879265
7860.0,28519.560707846227,-31034.583337149892,-365.44403843209585,2.263806873043633,2.0819419083581985,-0.02888771777005644
7890.0,28587.405356023442,-30972.051907440815,-366.3096160885991,2.2592472709863465,2.08689271433721,-0.028829325499306117
7920.0,28655.11305599281,-30909.372105943494,-367.1734410335507,2.254676837030558,2.091833532751505,-0.028770795042764894
7950.0,28722.683483131652,-30846.544232635304,-368.0355091261092,2.2500955930502933,2.0967643398693494,-0.02871212668023457
7980.0,28790.116313473514,-30783.56858820564,-368.8958162338221,2.245503560971744,2.101685112006871,-0.028653320692182405
8010.0,28857.41122371085,-30720.44547405328,-369.75435823266054,2.24090076277308,2.106595825528258,-0.0285943773597387
8040.0,28924.567891196457,-30657.175192285176,-370.6111310070371,2.2362872204843627,2.111496456845857,-0.028535296964695613
8070.0,28991.58599394424,-30593.758045715644,-371.4661304498156,2.2316629561874834,2.1163869824202397,-0.028476079789506482
8100.0,29058.465210631795,-30530.194337864046,-372.3193524623442,2.2270279920159934,2.121267378760383,-0.028416726117283606
0.0,801.125238541084,6538.039483049184,-2121.086789822207,0.7652382109232517,-2.418327048986646,-7.153653204074086
30.0,823.6444219832019,6461.961498906286,-2334.505772666548,0.7358998039766476,-2.6530676896837084,-7.072976618726871
60.0,845.271458258899,6378.884089240833,-2545.3891184026697,0.7057670784678172,-2.8849126834891115,-6.984625523318315
90.0,865.9830111761036,6288.89791792907,-2753.5080434847478,0.6748730776452307,-3.113609555701076,-6.888698108959999
120.0,885.7567481809087,6192.1011686057645,-2958.6368353381295,0.6432516622846756,-3.3389095111381435,-6.785300902566201
150.0,904.5713642677955,6088.599430062046,-3160.553100312177,0.6109374694313132,-3.5605677150478043,-6.674548623611211
180.0,922.4066046407577,5978.505573323158,-3359.038007185834,0.5779658703963926,-3.7783435668380365,-6.556564030993311
210.0,939.2432861044983,5861.939620626178,-3553.876525938284,0.5443729280992117,-3.9920009662536025,-6.431477760460621
240.0,955.0633171674268,5739.028606529675,-3744.85766150796,0.5101953538444706,-4.201308571653272,-6.299428153072668
270.0,969.8497168406777,5609.906431396949,-3931.774682278098,0.4754704636241687,-4.406040050083416,-6.160561075185442
300.0,983.5866321205114,5474.713707501386,-4114.425343043958,0.4402361340307356,-4.605974318884829,-6.015029730456181
330.0,996.2593541431215,5333.59759801604,-4292.612102223287,0.4045307578677563,-4.800895778599782,-5.862994464377886
360.0,1007.8543330047379,5186.711649143495,-4466.142333104027,0.3683931995386987,-4.990594537004317,-5.704622561843587
390.0,1018.3591912409784,5034.215615660957,-4634.828528918569,0.3318627502945226,-5.174866624107978,-5.540088038255333
420.0,1027.7627359624441,4876.275280152245,-4798.488501560432,0.2949790834157272,-5.353514198013593,-5.369571424681623
450.0,1036.0549696459036,4713.062266198372,-4956.945573776009,0.2577822093999328,-5.526345741568626,-5.193259547557248
480.0,1043.2270995819638,4544.753845807326,-5110.028764670575,0.22031243122372438,-5.6931762497662595,-5.0113453034174835
510.0,1049.271545982528,4371.532741359006,-5257.572968388555,0.182610299741742,-5.8538274078950785,-4.8240274291398
540.0,1054.1819487530054,4193.586922342966,-5399.419125839517,0.14471656928188606,-6.008127760465484,-4.631510268152898
570.0,1057.9531729359758,4011.1093971632395,-5535.4143893567025,0.10667215349031249,-6.1559128709726645,-4.434003533052233
600.0,1060.5813128344294,3824.2980002879594,-5665.412280183384,0.06851808147611127,-6.29702547257832,-4.231722065046584
630.0,1062.0636948243791,3633.355175010548,-5789.272838701155,0.030295454298816814,-6.431315609825211,-4.024885590628911
660.0,1062.3988788676195,3438.4877520896507,-5906.862767321991,-0.007954598162054032,-6.558640771516168,-3.8137184758445186
690.0,1061.5866587365742,3239.9067245333426,-6018.055565975356,-0.046190959920841455,-6.678866014906587,-3.5984494785063457
720.0,1059.6280609642217,3037.82701878591,-6122.731660133773,-0.08437257115373283,-6.791864081377662,-3.379311498677424
750.0,1056.52534253286,2832.467262567904,-6220.778521330621,-0.12245846999687204,-6.8975155037713884,-3.156541327709789
780.0,1052.2819873159392,2624.0495496140766,-6312.090780131676,-0.1604078338551486,-6.995708705577293,-2.9303793960998967
810.0,1046.9027012881531,2412.799201561356,-6396.570331523536,-0.19818002020416262,-7.08634009216076,-2.7010695204063078
840.0,1040.3934065188973,2198.944527210924,-6474.126432699497,-0.23573460687609,-7.169314134237552,-2.468858649422475
870.0,1032.7612339647778,1982.716579399022,-6544.675793220528,-0.27303143182073497,-7.244543443789729,-2.233996609787218
900.0,1024.014515077199,1764.3489097058105,-6608.142657535336,-0.31003063233658285,-7.311948842616447,-1.9967358511884847
930.0,1014.1627722404885,1544.0773212077058,-6664.458879853217,-0.34669268377287304,-7.371459423713216,-1.75733119126991
960.0,1003.2167080569159,1322.1396194992747,-6713.563991358061,-0.3829784377017024,-7.423012605654843,-1.5160395603528964
990.0,991.1881934940335,1098.7753621819365,-6755.4052597620575,-0.4188491595655051,-7.466554180153928,-1.2731197460378427
1020.0,978.090254910404,874.2256070301067,-6789.937741194348,-0.4542665658041062,-7.502038352947253,-1.0288321377463512
1050.0,963.9370599749426,648.7326590273776,-6817.124324424815,-0.4891928604688294,-7.5294277781500325,-0.7834384712318175
1080.0,948.7439024950028,422.5398164647073,-6836.935767422144,-0.5235907713318326,-7.5486935861979125,-0.5372015730722816
1110.0,932.5271861689442,195.8911163030342,-6849.35072624455,-0.5574235854965855,-7.559815405475757,-0.29038510515960825
1140.0,915.3044072772133,-30.96892102467736,-6854.355776264534,-0.5906551845197603,-7.562781377714085,-0.043253309160331904
1170.0,897.094136326842,-257.7955471799931,-6851.945425725625,-0.6232500790507867,-7.5575881672086025,0.2039292490650768
1200.0,877.9159986642121,-484.3440416638471,-6842.122121629923,-0.6551734429946869,-7.544240963896685,0.45089793510425413
1230.0,857.790654069251,-710.3699675687726,-6824.896247954112,-0.6863911472051782,-7.522753480300383,0.6973883017397203
1260.0,836.7397753460731,-935.6294271424056,-6800.286116190414,-0.7168697927092034,-7.493147942321536,0.9431363448166454
1290.0,814.7860259239476,-1159.8793169800513,-6768.31794820893,-0.7465767434642625,-7.455455073851544,1.187878759260985
1320.0,791.9530364821253,-1382.8775826649937,-6729.025851435905,-0.7754801586474152,-7.409714075133688,1.4313531952741576
1350.0,768.2653806134467,-1604.3834726599614,-6682.4517863435485,-0.8035490244701038,-7.35597259479533,1.6732985147073456
1380.0,743.748549540011,-1824.1577912685218,-6628.645526244294,-0.8307531855122692,-7.294286695442767,1.913455047626688
1410.0,718.4289258969931,-2041.9631504576869,-6567.6646093868,-0.8570633755623475,-7.22472081269661,2.151564849040025
1440.0,692.3337565990385,-2257.5642203495254,-6499.574283348827,-0.88245124794906,-7.147347707523687,2.387371955761256
1470.0,665.4911248004859,-2470.7279782121227,-6424.447441711355,-0.9068894053496515,-7.0622484116917335,2.6206226433986597
1500.0,637.9299209785794,-2681.2239556352256,-6342.3645530472095,-0.9303514290392882,-6.969512166212326,2.851065683278785
1530.0,609.6798131383387,-2888.8244838273954,-6253.413582177086,-0.952811907571943,-6.869236352531715,3.078452599374915
1560.0,580.7712161709829,-3093.304936697549,-6157.689903733823,-0.9742464648479496,-6.761526416316354,3.3025379249904128
1590.0,551.2352603791849,-3294.4439715419803,-6055.296208029364,-0.9946317875383406,-6.646495783616357,3.523079459100065
1620.0,521.1037591896688,-3492.0237671001587,-5946.342399238656,-1.0139456518260634,-6.52426576920394,3.739838522168074
1650.0,490.4091760741942,-3685.830258741565,-5830.945485918879,-1.032166949421034,-6.394965476881853,3.952580211238132
1680.0,459.1845907018242,-3875.653370536809,-5709.229463890832,-1.049275712801882,-6.258731691562018,4.161073654058591
1710.0,427.46366434658455,-4061.287243963101,-5581.325191515833,-1.0652531396341614,-6.115708762919726,4.365092261979183
1740.0,395.2806045751511,-4242.530462993226,-5447.370257406272,-1.080081616312088,-5.966048480434281,4.5644139813316835
1770.0,362.670129242521,-4419.186275302368,-5307.5088406229825,-1.0937447405670597,-5.809909939646303,4.7588215429676355
1800.0,329.66742982416577,-4591.0628093289515,-5161.8915634186515,-1.1062273430844214,-5.647459399473314,4.948102709605526
1830.0,296.30813411552873,-4757.97328691854,-5010.6753365990735,-1.1175155080674501,-5.478870130446282,5.1320505206097575
1860.0,262.62826833089406,-4919.736231278463,-4854.0231975835995,-1.127596592686239,-5.304322253749479,5.310463533800874
1890.0,228.6642186369659,-5076.175669961804,-4692.1041412638815,-1.1364592453473232,-5.1240025709770105,5.483146063866079
1920.0,194.45269215663453,-5227.121332605418,-4525.092943765991,-1.1440934227198731,-4.938104384539098,5.649908416926343
1950.0,160.03067748124903,-5372.408843140385,-4353.1699792380705,-1.1504904054535772,-4.746827308685216,5.8105671207916245
1980.0,125.4354047321138,-5511.879906191217,-4176.521029802495,-1.1556428125236402,-4.550377071146425,5.964945150416879
2010.0,90.70430521330655,-5645.382487382879,-3995.3370888242926,-1.1595446141393277,-4.348965305431754,6.1128721480598776
2040.0,55.874970699223866,-5772.770987279458,-3809.814157658249,-1.1621911431537455,-4.142809333844746,6.254184637634111
2070.0,20.985112403308626,-5893.906408674299,-3620.153036060605,-1.1635791049144655,-3.9321319413330347,6.388726232734669
2100.0,-13.927480324597186,-6008.6565169601645,-3426.5591064612754,-1.163706585496975,-3.717161140316626,6.516347837815668
2130.0,-48.82498152281118,-6116.895993310917,-3229.2421123105705,-1.1625730582659377,-3.498129926682956,6.636907841994359
2160.0,-83.6695703137706,-6218.506580414349,-3028.4159307272057,-1.1601793887127487,-3.2752760271738,6.750272304961338
2190.0,-118.42347271806058,-6313.377220499022,-2824.2983396972045,-1.1565278375217787,-3.048841638437674,6.85631513447762
2220.0,-153.0490035334761,-6401.404185412137,-2617.1107800794125,-1.1516220618221853,-2.81907315805145,6.95491825495503
2250.0,-187.5086082247435,-6482.491198513894,-2407.0781126883753,-1.1454671145868187,-2.58622090785449,7.045971766627837
2280.0,-221.7649047652235,-6556.549548157052,-2194.4283707596423,-1.1380694421455722,-2.3505388499995417,7.129374094831742
2310.0,-255.7807253769056,-6623.498192547379,-1979.3925080819163,-1.129436879785446,-2.112284296123667,7.205032128943022
2340.0,-289.51915810856804,-6683.263855780162,-1762.2041431258242,-1.1195786454160737,-1.8717176101141113,7.2728613505387
2370.0,-322.943588194893,-6735.7811148697965,-1543.0992994940173,-1.108505331285612,-1.6291019049585322,7.332785950374095
2400.0,-356.0177391375478,-6780.992477602503,-1322.3161430347893,-1.0962288937382516,-1.3847027342073914,7.384738933801186
2430.0,-388.7057134495253,-6818.8484510588505,-1100.0947159714083,-1.0827626410114322,-1.1387877786048675,7.42866221428444
2460.0,-420.97203300322343,-6849.307600669242,-876.6766684135525,-1.0681212190778782,-0.8916265284763795,7.464506694705599
2490.0,-452.7816789285978,-6872.336599688049,-652.3049875883715,-1.052320595541963,-0.6434899624429347,7.492232336191852
2520.0,-484.100130990895,-6887.910268975267,-427.2237252555837,-1.0353780416147806,-0.3946502231852388,7.511808214223891
2550.0,-514.893406407363,-6896.01160702093,-201.6777235732445,-1.017312112185691,-0.14538029077192324,7.523212561853787
2580.0,-545.128098033518,-6896.631810138331,24.087660104820536,-0.9981426240287192,0.1040463456885704,7.526432799872181
2610.0,-574.7714118692165,-6889.7702827903695,249.82682914887778,-0.9778906321799575,0.3533560174506799,7.5214655538299136
2640.0,-603.791203828649,-6875.434638026696,475.29422388091075,-0.9565784045325717,0.6022752058990122,7.508316657856279
2670.0,-632.1560157226929,-6853.640688030613,700.2445977241778,-0.9342293947001525,0.8505308720150561,7.487001145262921
2700.0,-659.8351104009458,-6824.4124247957825,924.4332928646056,-0.9108682132074372,1.0978507848524435,7.457543225968584
2730.0,-686.798506005769,-6787.781990971789,1147.6165150429729,-0.886520597070429,1.3439638483652316,7.4199762508242095
2760.0,-713.0170092902799,-6743.7896409381465,1369.5516070812137,-0.8612133778349893,1.588600425922079,7.3743426629629845
2790.0,-738.462247954733,-6692.483692187268,1589.9973207506018,-0.8349744481478323,1.8314926618519622,7.320693936345148
2820.0,-763.1067019596959,-6633.92046711268,1808.7140866135198,-0.8078327269363255,2.072374799403464,7.259090501706144
2850.0,-786.9237337743947,-6568.164225321334,2025.464281453433,-0.7798181232798282,2.3109834944929357,7.189601660161661
2880.0,-809.8876175223646,-6495.287086605445,2240.012492929471,-0.7509614990574575,2.547058124654866,7.112305484760399
2910.0,-831.9735669897932,-6415.368944724512,2452.1257811042174,-0.7212946304593201,2.7803410926370553,7.02728871031003
2940.0,-853.1577624628505,-6328.497372168963,2661.5739364905153,-0.6908501684523585,3.0105781240976675,6.934646611840493
2970.0,-873.417376365093,-6234.767516086328,2868.1297342921234,-0.659661598291254,3.2375185589120545,6.834482872093741
3000.0,-892.7305976663966,-6134.281985574066,3071.569184502535,-0.6277631981691559,3.4609156356061135,6.726909438466817
3030.0,-911.0766550403354,-6027.150730546872,3271.671777564402,-0.5951899970999655,3.680526768496152,6.612046369849945
3060.0,-928.435838747638,-5913.490912405125,3468.220725288472,-0.5619777321264604,3.8961138171337053,6.490021673830294
3090.0,-944.7895212268165,-5793.426766743759,3661.003196745814,-0.5281628049478357,4.107443347693087,6.360971134751986
3120.0,-960.1201763766688,-5667.089458341738,3849.810548877749,-0.49378223805674826,4.314286885996473,6.225038133128186
3150.0,-974.4113975166033,-5534.61692869264,4034.438551562099,-0.45887363047750607,4.516421161888795,6.082373456924911
3180.0,-987.6479140143188,-5396.1537363387715,4214.687606901958,-0.42347511319314646,4.713628344728483,5.933135105237684
3210.0,-999.8156065731143,-5251.850890275133,4390.362962521021,-0.3876253043459475,4.905696269803303,5.777488084883741
3240.0,-1010.9015211729991,-5101.865676700944,4561.27491865639,-0.3513632642943423,5.092418655511012,5.615604200439703
3270.0,-1020.8938816625288,-4946.36147939628,4727.23902886213,-0.31472845060480337,5.273595311191394,5.447661838247168
3300.0,-1029.782101000632,-4785.50759400545,4888.076294150217,-0.2777606730534164,5.449032335532451,5.273845744903777
3330.0,-1037.55679114976,-4619.479036510574,5043.613350411156,-0.24050004870789868,5.618542305510868,5.094346800747646
3360.0,-1044.2097716237313,-4448.456346179227,5193.682648971591,-0.20298695715624085,5.781944455862572,4.909361788830268
3390.0,-1049.734076695651,-4272.625383269801,5338.122630160835,-0.16526199594332222,5.939064849112701,4.719093159857437
3420.0,-1054.123961272949,-4092.177121777034,5476.777889772166,-0.12736593627217166,6.089736536225569,4.523748793559592
3450.0,-1057.374905448339,-3907.307437495741,5609.4993383198125,-0.0893396790208151,6.233799707965859,4.323541756929934
3480.0,-1059.4836177366642,-3718.2168916840883,5736.1443530006345,-0.051224211122138395,6.371101837083348,4.118690059752418
3510.0,-1060.4480370093354,-3525.1105105952915,5856.576922288372,-0.01306056234687945,6.501497811464438,3.9094164078076625
3540.0,-1060.2673331388955,-3328.1975611441308,5970.667783097145,0.02511023747454278,6.6248500584112495,3.6959479541202676
3570.0,-1058.9419063672792,-3127.691322981304,6078.294550454625,0.06324720075856789,6.741028660219305,3.47851604859592
3600.0,-1056.4733854123435,-2923.808857222414,6179.341839648149,0.10130942397964712,6.849911461253119,3.257355986345385
3630.0,-1052.8646243278306,-2716.7707720904264,6273.701380804245,0.1392561289635852,6.951384166717434,3.0327067549823408
3660.0,-1048.1196981324972,-2506.8009857150823,6361.27212587589,0.17704670364686179,7.045340433335963,2.8048107811422986
3690.0,-1042.2438972245814,-2294.1264863292295,6441.960348017076,0.2146407422896767,7.1316819521518875,2.5739136764429893
3720.0,-1035.2437205981391,-2078.9770900952817,6515.679733330598,0.2519980851344595,7.210318523665911,2.340263983076788
3750.0,-1027.1268678778165,-1861.5851967862466,6582.351464981073,0.2890788575057207,7.281168125526335,2.104112919194209
3780.0,-1017.902230189017,-1642.185543546794,6641.904299667009,0.3258435083492455,7.344156972978085,1.865714124217665
3810.0,-1007.579879880042,-1421.0149569437992,6694.2746364530785,0.3622528482130679,7.399219572273455,1.6253234041870752
3840.0,-996.1710591127494,-1198.3121035120628,6739.406577964805,0.3982680866751745,7.4462987672348575,1.3831984772161925
3870.0,-983.6881673387119,-974.3172390093312,6777.251983947167,0.43385086922222527,7.485345779143599,1.1395987191301522
3900.0,-970.144747676608,-749.2719565657318,6807.770517195953,0.4689633135894742,7.51632024011945,0.8947849093074812
3930.0,-955.5554722070862,-523.4189339260766,6830.929681866635,0.5035680455701653,7.539190220132697,0.6490189767501805
3960.0,-939.9361262012394,-297.0016799798341,6846.704854167091,0.5376282343033623,7.553932247772451,0.40256374638933506
3990.0,-923.303591297293,-70.264280751296,6855.079305442341,0.5711076270523184,7.560531324875653,0.1556826855992007
4020.0,-905.6758276415795,156.5488549528198,6856.044217655679,0.6039705834808766,7.558980935095653,-0.09136034908853964
4050.0,-887.0718550079766,383.1932500679562,6849.59869127236,0.6361821094386718,7.549283046468422,-0.3383013651138905
4080.0,-867.5117329110326,609.4246137804533,6835.749745549683,0.6677078902617672,7.531448108009208,-0.5848764868891536
4110.0,-847.0165397268488,834.9990958468346,6814.512311236819,0.6985143235955587,7.505495040348672,-0.8308222087164663
